Date,Open,High,Low,Close,Adj Close,Volume
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,277.0321044921875,127961000
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,281.10382080078125,79773300
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,284.70465087890625,113394800
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,286.69903564453125,72396500
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,288.27777099609375,69344200
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,292.7279357910156,61713800
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,289.7089538574219,82910000
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,291.9248352050781,54638600
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,290.26287841796875,83354200
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,293.22662353515625,57550400
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,290.68756103515625,102997500
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,294.45452880859375,93657000
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,297.1598205566406,87196500
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,296.1811218261719,54622500
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,297.039794921875,62774900
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,299.4403076171875,56308800
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,300.0774230957031,57292200
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,301.78546142578125,57792900
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,298.1846923828125,75738000
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,296.26422119140625,73766600
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,298.4247131347656,48293000
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,296.53204345703125,57495000
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,300.1789245605469,48454200
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,299.1078796386719,61861700
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,301.4715881347656,84986800
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,303.5673828125,53077900
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,304.739990234375,41917900
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,306.6326904296875,42697700
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,308.68243408203125,43679400
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,308.9040222167969,57308300
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,309.8273010253906,44282100
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,307.269775390625,69601100
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,311.5538635253906,53774400
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,310.9906311035156,41816100
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,310.9999084472656,47260400
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,311.98773193359375,35481000
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,312.661865234375,38733900
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,311.35992431640625,68054200
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,312.3293151855469,42207800
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,313.4373779296875,55106600
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,316.61346435546875,48588700
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,317.721435546875,38463400
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,320.9067077636719,50790200
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,321.6083984375,58034100
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,323.6858215332031,48588900
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,322.51324462890625,66099200
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,325.55084228515625,54908700
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,330.2596130371094,69540000
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,318.89398193359375,148011100
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,316.2903137207031,139156300
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,307.6483154296875,114465300
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,313.7236328125,91462300
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,308.2762145996094,90569500
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,308.4330749511719,84680200
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,312.49554443359375,65605700
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,314.0743713378906,52920900
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,312.8279724121094,82096000
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,310.0766296386719,91523300
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,306.5068054199219,105877900
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,303.0954284667969,99450800
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,306.18231201171875,63612100
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,299.0816650390625,93112200
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,299.87890625,76681300
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,304.72698974609375,71069400
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,309.78826904296875,64584600
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,308.1012268066406,51304000
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,310.4372253417969,104081100
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,312.43017578125,88698700
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,309.4638366699219,89431100
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,314.9515686035156,45713100
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,310.47430419921875,90128900
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,315.8786315917969,56999600
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,318.6780700683594,45242500
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,321.52392578125,59528600
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,326.69647216796875,80388500
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,324.5644226074219,73255500
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,322.5250549316406,57727900
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,322.1264953613281,60357700
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,321.9317626953125,89501900
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,317.03729248046875,68425600
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,318.30731201171875,60051900
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,317.70465087890625,63575000
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,319.4474182128906,55399300
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,320.53204345703125,49143900
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,314.6085205078125,91473000
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,313.5240478515625,65994100
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,302.8081359863281,127094300
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,305.8856506347656,90597700
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,302.6969299316406,120287300
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,306.08966064453125,86068300
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,311.493896484375,93294200
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,318.45550537109375,126959700
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,324.6662902832031,82039700
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,324.5921936035156,74973000
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,328.6709289550781,172304200
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,328.18896484375,85552000
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,330.62689208984375,58649000
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,327.4194641113281,67546200
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,331.95245361328125,62892200
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,336.0960998535156,74541100
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,334.2884216308594,66111000
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,330.26531982421875,70591300
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,331.6558532714844,59940900
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,329.3846740722656,70417300
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,331.3591003417969,63230600
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,336.698486328125,62415900
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,336.1795349121094,45330900
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,337.11572265625,28514100
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,335.6233215332031,83872700
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,339.29412841796875,74231400
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,340.0078430175781,45927000
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,339.91522216796875,62882000
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,342.8445129394531,50749900
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,342.13995361328125,48944300
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,343.1411437988281,42458900
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,340.0635986328125,74098300
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,339.95233154296875,57735400
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,339.5536193847656,57698600
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,338.0334167480469,69216200
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,342.60345458984375,63865300
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,343.1411437988281,58420500
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,345.0600280761719,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,343.68212890625,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,342.45330810546875,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,341.8760986328125,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,342.1834411621094,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,343.5146179199219,26457900
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,346.4656677246094,39000400
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,345.8047180175781,53680500
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,346.29803466796875,49455300
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,348.0575866699219,78520700
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,343.319091796875,110210800
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,345.6836853027344,66426200
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,347.7503662109375,107997700
